"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J1";"USB_B";1;"USB_2";;;
2;"SW2";"SW_PUSH_SMALL";1;"RESET";;;
3;"P1";"SIL-8";1;"SALIDA_UNL2803";;;
4;"P2";"SIL-8";1;"VCC";;;
5;"P3";"SIL-8";1;"GND";;;
6;"P4";"SIL-8";1;"SENS_ANALOG";;;
7;"P7";"SIL-8";1;"PORT_B";;;
8;"R13,R16,R15,R14,R11";"R4";5;"1k";;;
9;"R12,R1,R2,R3,R4,R6,R7,R8,R9,R17";"R4";10;"470";;;
10;"R5";"R4";1;"R";;;
11;"K6";"PIN_ARRAY_3X1";1;"SERVO_5";;;
12;"K5";"PIN_ARRAY_3X1";1;"SERVO_4";;;
13;"K4";"PIN_ARRAY_3X1";1;"SERVO_3";;;
14;"K3";"PIN_ARRAY_3X1";1;"SERVO_2";;;
15;"K2";"PIN_ARRAY_3X1";1;"SERVO_1";;;
16;"K1";"PIN_ARRAY_3X1";1;"SELECTOR_V";;;
17;"U4";"LM78XX";1;"LM7805";;;
18;"D11,D2,D3,D4,D5,D6,D7,D8,D10,D1,D13";"LED-5MM";11;"LED";;;
19;"U2";"DIP-40__600_ELL";1;"PIC18F4550";;;
20;"U1";"DIP-28__300_ELL";1;"PIC18F2550";;;
21;"P6";"DIP-18__300_ELL";1;"UNL2803";;;
22;"U3";"DIP-16__300_ELL";1;"L293D";;;
23;"D9";"D3";1;"1n4007";;;
24;"X1";"Crystal_HC50-U_Vertical_RevA_09Aug2010";1;"CRYSTAL";;;
25;"C5";"C1V5";1;"10uF";;;
26;"C4,C7";"C1V5";2;"100uF";;;
27;"C3,C2";"C1";2;"22pF";;;
28;"C1";"C1";1;"220nF";;;
29;"P14";"bornier2";1;"sn_d4";;;
30;"P13";"bornier2";1;"sn_d3";;;
31;"P12";"bornier2";1;"sn_d2";;;
32;"P11";"bornier2";1;"sn_d1";;;
33;"P10";"bornier2";1;"DC_IN";;;
34;"P9";"bornier2";1;"MOTOR_2";;;
35;"P8";"bornier2";1;"MOTOR_1";;;
36;"P15,P16";"SIL-2";2;"CONN_2";;;
37;"P5";"SIL-4";1;"CONN_4";;;
38;"SW1,SW3";"SIL-3";2;"ON/OFF";;;
39;"P17";"SIL-2";1;"DC_out";;;
40;"U5";"LM78XX-TO92";1;"78L05";;;
41;"C6,C8";"C1V5";2;"100 uF";;;
42;"C9,C11";"C1";2;"0,1uF";;;
43;"C10,C12,C13";"C1";3;"0,1 uF";;;
44;"1PIN,1PIN,1PIN,1PIN";"1pin";4;"P***";;;
